Date,Market,Week,Premiums,Agents,Commission,Events ,TV_C1,TV_C2,Social,OOH,Airport,Radio_S1,Radio_S2,Instore,Search,Videos,Income,Covid
10-08-2018,Market_J,WEEK 15,10158976,1004,515754,36.92,58.97,0,32.98,0,0,254.64,0,58.97,273.41,0,47006.95,0
15-10-2018,Market_J,WEEK 16,15320922,1004,509846,35.16,135.63,0,26.84,0,0,133.42,0,135.63,310.34,0,46957.65,0
22-10-2018,Market_J,WEEK 17,14201238,1002,768006,37.01,60.36,0,12.12,0,0,125.31,0,60.36,157.67,0,46908.39,0
29-10-2018,Market_J,WEEK 18,9530363,1005,711609,35.25,32.77,0,6.37,0,0,5.19,0,32.77,142.55,0,46859.19,0
11-05-2018,Market_J,WEEK 19,9799354,1007,478510,33.57,6.19,0,5.39,0,0,0.24,0,6.19,23.32,0,46810.04,0
11-12-2018,Market_J,WEEK 20,9305967,1004,491879,35.34,1.8,0,9.69,0,0,0.01,0,1.8,10.9,0,46760.94,0
19-11-2018,Market_J,WEEK 21,9128461,1005,467184,37.2,0.58,0,15.9,0,0,0,0,0.58,15.99,0,46711.89,0
26-11-2018,Market_J,WEEK 22,9838827,1004,458393,35.42,0.21,0,22.26,0,0,0,0,0.21,22.27,0,46662.9,0
12-03-2018,Market_J,WEEK 23,10032498,1005,494363,37.29,0.08,0,28.41,0,0,0,0,0.08,28.41,0,46613.95,0
12-10-2018,Market_J,WEEK 24,10008039,1004,503466,39.25,0.03,0,32.8,0,0,0,0,0.03,32.8,0,46565.06,0
17-12-2018,Market_J,WEEK 25,11245656,1014,502082,37.38,0,0,24.25,0,0,0,0,0,24.25,0,46516.22,0
24-12-2018,Market_J,WEEK 26,10742193,1015,563827,35.6,0,0,19.69,0,0,0,0,0,19.69,0,46467.43,0
31-12-2018,Market_J,WEEK 27,10455042,1015,539105,37.48,0,0,9.77,0,0,0,0,0,9.77,0,46418.69,0
01-07-2019,Market_J,WEEK 28,10477133,1011,524827,39.45,0,0,4.67,0,0,0,0,0,4.67,0,46370,0
14-01-2019,Market_J,WEEK 29,9918037,1013,525831,41.53,70.81,0,14.74,0,0,106.25,0,70.81,14.74,0,46418.69,0
21-01-2019,Market_J,WEEK 30,9650435,1010,497907,43.71,76.58,0,19.22,0,0,134.99,0,76.58,125.47,0,46467.43,0
28-01-2019,Market_J,WEEK 31,10543058,1009,484519,41.63,118.2,0,20.11,0,0,5.19,0,118.2,159.36,0,46516.22,0
02-04-2019,Market_J,WEEK 32,10415431,1010,532799,43.82,0,0,22.31,0,0,3.95,0,0,33.05,0,46565.06,0
02-11-2019,Market_J,WEEK 33,10214956,1010,523089,46.13,0,0,43.16,0,0,3,0,0,60.56,0,46613.95,0
18-02-2019,Market_J,WEEK 34,10338322,1010,512949,43.93,128.85,0,57.38,0,0,2.28,0,128.85,88.53,0,46662.9,0
25-02-2019,Market_J,WEEK 35,13268949,1009,519328,41.84,194.45,0,67.49,0,0,31.3,0,194.45,109.21,0,46711.89,0
03-04-2019,Market_J,WEEK 36,12310593,1009,665087,44.04,242.89,0,73.73,0,0,51.28,0,242.89,150.84,0,46760.94,0
03-11-2019,Market_J,WEEK 37,12189366,1006,617611,41.94,379.65,0,75.42,0,0,50.77,0,379.65,178.57,0,46810.04,0
18-03-2019,Market_J,WEEK 38,12934566,1006,611443,39.95,324.28,0,71.47,0,0,50.4,0,324.28,173.7,0,46859.19,0
25-03-2019,Market_J,WEEK 39,12767574,1004,649032,38.04,349.08,0,74.32,0,0,95.77,0,349.08,175.75,0,46908.39,0
04-01-2019,Market_J,WEEK 40,11453240,1003,640662,36.23,232.42,0,70.77,0,0,34.82,0,232.42,224.16,0,46957.65,0
04-08-2019,Market_J,WEEK 41,11370541,1004,574824,38.14,78.79,0,13.7,0,0,24.66,0,78.79,62.7,0,47006.95,0
15-04-2019,Market_J,WEEK 42,10485896,992,570642,40.15,63.55,0,13.45,0,0,0.66,0,63.55,39.57,0,47056.31,0
22-04-2019,Market_J,WEEK 43,10880743,991,526477,38.23,68.69,0,11.63,0,0,0.17,0,68.69,12.3,0,47105.72,0
29-04-2019,Market_J,WEEK 44,11557099,993,546336,36.41,79.7,0,0,0,0,0.05,0,79.7,0.17,0,47155.18,0
05-06-2019,Market_J,WEEK 45,11369361,995,580130,34.68,48.8,0,0,0,0,0.01,0,48.8,0.05,0,47204.69,0
13-05-2019,Market_J,WEEK 46,11500248,995,570635,36.51,29.94,0,0,0,0,0,0,29.94,0.01,0,47254.26,0
20-05-2019,Market_J,WEEK 47,10896680,997,577201,48.05,34.18,0,0,0,0,0,0,34.18,0,0,47303.88,0
27-05-2019,Market_J,WEEK 48,11108083,996,546812,63.43,0,0,22.31,0,0,0,0,0,22.31,0,47353.54,0
06-03-2019,Market_J,WEEK 49,11215045,998,558423,80.97,0,0,36.17,0,0,0,0,0,36.17,0,47403.27,0
06-10-2019,Market_J,WEEK 50,10206124,997,565883,101.05,0,0,34.64,0,0,0,0,0,34.64,0,47453.04,0
17-06-2019,Market_J,WEEK 51,10138554,997,515338,122.33,0,0,34.83,0,0,0,0,0,34.83,0,47502.87,0
24-06-2019,Market_J,WEEK 52,10070475,996,511990,78.73,0,0,32.93,0,0,0,0,0,32.93,0,47552.74,0
07-01-2019,Market_J,WEEK 1,10973261,997,507540,64.02,0,0,321.84,0,0,0,0,0,321.84,0,47602.67,0
07-08-2019,Market_J,WEEK 2,10761368,997,551090,58.76,0,0,39.15,0,1.57,0,0,0,40.72,0,47652.66,0
15-07-2019,Market_J,WEEK 3,10281248,998,540213,72.48,0,0,63.24,0,1.57,0,0,0,64.81,0,47702.69,0
22-07-2019,Market_J,WEEK 4,10161345,997,516668,85.82,0,0,80.48,0,1.57,0,0,0,82.05,0,47752.78,0
29-07-2019,Market_J,WEEK 5,10575095,1000,510569,53.28,0,0,32.65,0,1.57,0,0,0,34.22,0,47802.92,0
08-05-2019,Market_J,WEEK 6,10061669,1002,531378,70.82,0,0,59,0,1.57,0,0,0,60.57,0,47853.11,0
08-12-2019,Market_J,WEEK 7,9938366,1000,505569,76.61,0,0,74.93,0,1.57,0,0,0,76.5,0,47903.36,0
19-08-2019,Market_J,WEEK 8,9928104,1003,498929,89.6,0,0,97.33,0,1.57,0,0,0,98.9,0,47953.66,0
26-08-2019,Market_J,WEEK 9,9041144,1005,498797,113.24,0,0,46.63,0,1.57,0,0,0,48.2,0,48004.01,0
09-02-2019,Market_J,WEEK 10,9159366,1003,516768,63.93,0,0,9.79,0,1.57,0,0,0,11.36,0,48054.41,0
09-09-2019,Market_J,WEEK 11,10202331,1003,462374,47.32,0,0,0,0,1.57,0,0,0,1.57,0,48104.87,0
16-09-2019,Market_J,WEEK 12,10127704,1006,514597,59.61,0,0,25.24,0,1.57,0,0,0,26.81,0,48155.38,0
23-09-2019,Market_J,WEEK 13,10119373,1005,510893,72.14,0,0,36.96,0,1.57,0,0,0,38.53,0,48205.94,0
30-09-2019,Market_J,WEEK 14,10753338,1006,510664,88.53,0,0,32.8,0,1.57,0,0,0,34.37,0,48256.56,0
10-07-2019,Market_J,WEEK 15,10512062,1009,540253,105.21,0,0,30.8,0,1.57,0,0,0,32.37,0,48307.23,0
14-10-2019,Market_J,WEEK 16,10292491,1008,528272,74.23,0,0,35.48,0,1.57,0,0,0,37.06,0,48357.95,0
21-10-2019,Market_J,WEEK 17,10347802,1015,516995,96.07,0,0,16.04,0,1.57,0,0,0,17.61,0,48408.73,0
28-10-2019,Market_J,WEEK 18,10706266,1020,519881,116.11,0,0,6.71,0,1.57,0,0,0,8.28,0,48459.56,0
11-04-2019,Market_J,WEEK 19,10939195,1020,537718,138.15,0,0,0,0,1.57,0,0,0,1.57,0,48510.44,0
11-11-2019,Market_J,WEEK 20,10607801,1020,549557,162.08,0,0,7.03,0,1.57,0,0,0,8.6,0,48561.37,0
18-11-2019,Market_J,WEEK 21,11097320,1019,532805,191.07,0,0,11,0,1.57,0,0,0,12.57,0,48612.36,0
25-11-2019,Market_J,WEEK 22,10930270,1020,557163,133.08,0,0,13.4,0,1.57,0,0,0,14.97,0,48663.41,0
12-02-2019,Market_J,WEEK 23,12052424,1014,549042,97.22,0,0,15.95,0,1.57,0,0,0,17.52,0,48714.5,0
12-09-2019,Market_J,WEEK 24,12442522,1014,606408,116.03,0,0,18.39,0,1.57,0,0,0,19.96,0,48765.65,0
16-12-2019,Market_J,WEEK 25,12613572,1012,626005,139.02,0,0,19.88,0,1.57,0,0,0,21.45,0,48816.86,0
23-12-2019,Market_J,WEEK 26,12198555,1012,634202,164.96,0,0,22.08,0,1.57,0,0,0,23.65,0,48868.12,0
30-12-2019,Market_J,WEEK 27,12319609,1014,613427,195.7,0,0,24.54,0,1.57,0,0,0,26.11,0,48919.43,0
01-06-2020,Market_J,WEEK 28,12429693,1010,618953,130.29,0,0,12.15,0,1.57,7,0,0,13.73,0,48970.79,0
13-01-2020,Market_J,WEEK 29,12117580,1009,624060,95.98,27.49,0,24.74,92.58,2.76,7.67,0,27.49,219.65,0,49022.21,0
20-01-2020,Market_J,WEEK 30,12100715,1012,608434,62.61,65.97,0,38.29,162.94,3.67,8.18,0,65.97,385.47,0,49073.69,0
27-01-2020,Market_J,WEEK 31,12425502,1011,607548,43.85,62.06,0,47.68,123.84,4.36,8.57,0,62.06,345.7,0,49125.21,0
02-03-2020,Market_J,WEEK 32,11815561,1011,623910,56.13,55.95,0,54.63,94.12,4.88,8.86,0,55.95,316.65,0,49176.79,0
02-10-2020,Market_J,WEEK 33,11958249,1015,593419,68.37,49.77,0,57.19,71.53,5.28,12.76,0,49.77,297.83,0,49228.43,0
17-02-2020,Market_J,WEEK 34,11787408,1018,600413,80.56,45,0,48.65,54.37,5.59,18.14,0,45,266.27,0,49280.12,0
24-02-2020,Market_J,WEEK 35,15295035,1019,592045,95.14,34.21,0,42.26,41.32,5.82,22.23,0,34.21,240.69,0,48836.6,0
03-02-2020,Market_J,WEEK 36,14578417,1020,766947,107.78,26.01,0,32.14,31.4,5.99,3.91,0,26.01,204.15,0,48397.07,0
03-09-2020,Market_J,WEEK 37,13145523,1013,731125,121.27,5.27,0,6.25,6.31,1.57,3.71,0,5.27,53.7,0,47961.5,0
16-03-2020,Market_J,WEEK 38,11947183,1015,659886,86.96,1.08,0,1.22,1.27,1.57,0.04,0,1.08,10.25,0,47529.84,0
23-03-2020,Market_J,WEEK 39,10860420,1014,599577,71.3,0.22,0,0.24,0.26,1.57,0,0,0.22,2.59,0,47102.07,0
30-03-2020,Market_J,WEEK 40,11082624,1007,545654,82.3,0.05,0,0.05,0.05,1.57,0,0,0.05,1.77,0,46678.15,1
04-06-2020,Market_J,WEEK 41,11207556,1008,556658,97.79,0.01,0,0.01,0.01,0,0,0,0.01,41.02,0,46258.05,1
13-04-2020,Market_J,WEEK 42,13604220,1006,562759,116.33,0,0,0,0,0,0,0,0,164.21,0,45841.73,1
20-04-2020,Market_J,WEEK 43,13798583,1005,682865,137.01,0,0,0,0,0,0,0,0,216.23,0,45429.15,1
27-04-2020,Market_J,WEEK 44,15419797,1007,692627,156.07,0,0,0,0,0,0,0,0,215.17,0,45020.29,1
05-04-2020,Market_J,WEEK 45,15038022,1009,773912,179.64,0,0,0,0,0,0,0,0,203.39,0,44615.11,1
05-11-2020,Market_J,WEEK 46,14909881,1007,754746,173.68,17.38,0,24.21,0,0,0,0,17.38,253.97,0,44213.57,1
18-05-2020,Market_J,WEEK 47,15053878,1006,748327,75.54,60.83,0,34.37,0,0,0,0,60.83,274.51,0,43815.65,1
25-05-2020,Market_J,WEEK 48,14347454,1009,755445,20.28,84.99,0,46.91,0,391.35,0,0,84.99,686.47,0,43421.31,1
06-01-2020,Market_J,WEEK 49,15013504,1010,720191,32.87,96.51,0,59.31,0,46.79,0,0,96.51,429.44,0,43030.52,1
06-08-2020,Market_J,WEEK 50,14348533,1011,759422,47.48,36.29,0,64.48,0,788.8,0,0,36.29,1221.19,0,42643.24,1
15-06-2020,Market_J,WEEK 51,13785860,1012,725816,63.37,68.57,0,47.81,0,877.25,0,0,68.57,1245.11,0,43194.55,1
22-06-2020,Market_J,WEEK 52,13798469,1011,698120,78.03,14.65,0,46.71,0,888.36,0,0,14.65,1178.72,0,43752.98,1
29-06-2020,Market_J,WEEK 1,14700231,1011,698621,93.32,0.32,0,42.59,0,637.9,27.15,0,0.32,947.73,0,44318.64,1
07-06-2020,Market_J,WEEK 2,15296214,1009,740068,61.89,2.04,0,28.56,342.35,459.61,59.78,0,2.04,1384.92,0,44891.61,1
13-07-2020,Market_J,WEEK 3,14403150,1010,767738,70.31,48,0,33.21,342.35,331.67,61.16,0,48,1239.3,1.5,45471.98,1
20-07-2020,Market_J,WEEK 4,13844569,1009,722941,41.92,0,0,34.59,342.35,239.87,63.47,0,0,1111.72,1.84,46059.86,1
27-07-2020,Market_J,WEEK 5,13971946,1010,695279,29.14,92.97,0,35.63,342.35,174,64.59,0,92.97,1021.65,1.16,46655.34,1
08-03-2020,Market_J,WEEK 6,14729776,1013,701588,43.18,2.84,0,55.76,342.35,126.73,63.99,0,2.84,976.98,1.17,47258.51,1
08-10-2020,Market_J,WEEK 7,13557424,1008,739469,58.86,16.92,0,79.84,342.35,92.81,65.53,0,16.92,953.61,1.22,47869.49,1
17-08-2020,Market_J,WEEK 8,13386555,1009,761920,74.48,10.63,0,94.06,342.35,68.47,80.43,0,10.63,936.14,1.42,48488.36,1
24-08-2020,Market_J,WEEK 9,12949952,1011,768998,42.57,29.36,0,37.55,602.57,53.64,70.74,0,29.36,1378.31,1.53,49115.24,1
31-08-2020,Market_J,WEEK 10,14159306,1009,761920,19.66,0,0,13.71,800.32,42.37,63.37,0,0,1729.15,1.71,49750.22,1
09-07-2020,Market_J,WEEK 11,13617634,1009,768998,31.93,0,0,11.99,950.6,33.8,58.48,0,0,2012.96,2.6,50393.4,1
14-09-2020,Market_J,WEEK 12,13308412,1007,820891,47.06,0,0,8.18,1064.82,27.28,82.58,0,0,2227.61,4.04,51044.91,1
21-09-2020,Market_J,WEEK 13,14388399,1009,828790,62.47,28.94,0,20.84,1151.62,22.33,68.56,0,28.94,2432.98,3.99,51704.83,1
28-09-2020,Market_J,WEEK 14,14226204,1007,784378,78.06,10.56,0,71.67,1217.59,18.56,55.28,0,10.56,2655.48,61.51,52373.29,1
10-05-2020,Market_J,WEEK 15,14068186,1011,816579,97,14.1,0,99.17,1267.73,15.7,43.61,0,14.1,2800.27,94.5,53050.39,1
10-12-2020,Market_J,WEEK 16,13867675,1007,755167,114.86,19.06,0,127.21,1305.84,13.52,10.39,0,19.06,2924.67,116.82,53736.25,1
19-10-2020,Market_J,WEEK 17,13153326,1009,738958,132.23,32.62,0,114.12,1334.8,2773.25,5.79,0,32.62,5863.2,218.36,54430.97,1
26-10-2020,Market_J,WEEK 18,12675944,1009,852732,151.01,38.2,114.29,246.44,1014.45,2107.97,3.79,0,38.2,4679.97,264.15,55134.67,1
11-02-2020,Market_J,WEEK 19,14486276,1009,812746,170.85,45.06,247.32,322.09,770.99,1602.14,9.57,94.28,45.06,3768.97,249.59,55847.47,1
11-09-2020,Market_J,WEEK 20,13976054,1008,808613,190.94,284.81,439.58,321.89,585.96,1217.71,206.64,243.32,284.81,3284.12,343.36,56569.49,1
16-11-2020,Market_J,WEEK 21,13976842,1009,812486,217.44,202.44,354.66,334.75,445.34,925.54,403.65,226.05,202.44,2955.13,282.73,57300.84,1
23-11-2020,Market_J,WEEK 22,13181915,1010,783233,240.73,305.51,422.57,305.5,338.47,703.48,410.31,325.85,305.51,2641.29,289.14,58041.65,1
30-11-2020,Market_J,WEEK 23,14602770,1013,831451,271.59,377.6,460.7,274.3,257.24,534.72,231.53,390.09,377.6,2314.81,285.18,58792.03,1
12-07-2020,Market_J,WEEK 24,14523563,1016,859785,308.1,284.71,351.66,259.83,195.51,406.45,425.34,371.99,284.71,1807.7,233.02,59552.11,1
14-12-2020,Market_J,WEEK 25,15574138,1014,898111,377.41,357.08,340.77,367.24,148.6,308.97,816.5,376.72,357.08,2281.98,345.88,60322.02,1
21-12-2020,Market_J,WEEK 26,15637850,1012,966741,525.59,621.86,461.42,465.1,112.94,234.88,853.09,460.56,621.86,2950.62,459.26,61101.89,1
28-12-2020,Market_J,WEEK 27,16674798,1012,989892,496.52,1015.62,948.18,406.35,85.84,178.57,648.42,603.66,1015.62,2631.47,416.62,61280.82,1
01-04-2021,Market_J,WEEK 28,18047222,1018,1146362,22.39,772.34,723.3,334.32,65.25,135.77,492.87,458.86,772.34,2207.98,390.54,61460.27,1
01-11-2021,Market_J,WEEK 29,19956788,1016,1259594,33.23,588.36,550.53,465.84,49.59,103.23,504.02,348.79,588.36,2076.13,389.18,61640.25,1
18-01-2021,Market_J,WEEK 30,19848820,1014,1240027,54.23,528.28,800.6,743.33,37.7,78.51,434.09,595.75,528.28,2691.91,556.48,61820.75,1
25-01-2021,Market_J,WEEK 31,14089820,1015,839250,52.32,461.58,810.17,631.8,28.66,59.71,386.81,745.74,461.58,2391,567.6,62001.78,1
02-01-2021,Market_J,WEEK 32,14601435,1014,849155,54.7,386.37,568.08,489.03,21.78,45.42,400.81,754.93,386.37,2019.75,486.14,62183.35,1
02-08-2021,Market_J,WEEK 33,14050196,1015,829020,77.38,344.38,531.22,464.56,16.56,34.56,333.73,751.64,344.38,1944.76,483.91,62365.44,1
15-02-2021,Market_J,WEEK 34,13534008,1016,799208,100.06,261.55,404.64,462.6,12.59,26.31,385.41,661.07,261.55,1691.72,444.57,62548.07,1
22-02-2021,Market_J,WEEK 35,19436900,1015,1247444,122.77,259.55,402.75,587.31,9.58,20.03,393.17,696.94,259.55,1979.55,480.13,62731.23,1
03-01-2021,Market_J,WEEK 36,15576229,1016,857666,150.33,246.89,403.2,500.57,7.28,15.26,396.36,741.97,246.89,1887.02,488.76,62914.93,1
03-08-2021,Market_J,WEEK 37,15622604,1014,886415,76.02,226.41,401.58,429.33,5.54,11.63,326.63,770.62,226.41,1745.72,453.9,63099.17,1
15-03-2021,Market_J,WEEK 38,18628891,1015,985829,98.48,246.13,401.32,370.94,4.21,8.87,293.57,711.6,246.13,1529.18,393.24,63283.95,1
22-03-2021,Market_J,WEEK 39,18017411,1015,930009,123.42,320.42,532.77,331.66,3.21,6.77,306.1,577.44,320.42,1446.67,385.57,63469.26,1
29-03-2021,Market_J,WEEK 40,16618294,1020,889903,148.18,301.01,478.94,300.54,2.44,5.17,232.72,487.23,301.01,1329.27,344.07,63655.12,1
04-05-2021,Market_J,WEEK 41,18563197,1014,1012235,174.95,228.98,364.94,258.27,1.86,3.95,285.82,370.35,228.98,1138.6,322.44,63841.53,1
04-12-2021,Market_J,WEEK 42,17515487,1016,956046,206.06,227.56,454.77,219.27,1.42,3.03,327.16,375.68,227.56,1212.26,425.16,64028.48,1
19-04-2021,Market_J,WEEK 43,16285771,1018,951372,240.32,268.85,476.95,257.41,1.08,2.32,354.09,379.73,268.85,1378.95,477.28,64215.98,1
26-04-2021,Market_J,WEEK 44,17231098,1018,954780,286.51,295.71,486.77,260.94,0.82,1.78,372.84,382.6,295.71,1351.71,465.05,64404.03,1
05-03-2021,Market_J,WEEK 45,16293144,1017,936988,109.29,307.98,437.71,284.08,0.63,1.37,385.84,330.12,307.98,1321.74,444.52,64592.62,1
05-10-2021,Market_J,WEEK 46,15880766,1018,939738,130.48,302.12,407.45,260.63,0.48,1.06,419.52,290.17,302.12,1337.74,528.6,64781.77,1
17-05-2021,Market_J,WEEK 47,16097687,1022,985247,26.91,391.15,462.31,280.3,0.37,0.82,347.97,408.45,391.15,1254.66,400.13,64971.48,1
24-05-2021,Market_J,WEEK 48,15595200,1019,886801,32.73,351,372.63,213.09,0.28,0.64,392.69,476.99,351,983.55,306.82,65161.74,1
31-05-2021,Market_J,WEEK 49,15665383,1020,873076,49.94,318.28,348.99,127.97,0.22,0.5,420.51,532.73,318.28,936.76,267.93,65352.55,1
06-07-2021,Market_J,WEEK 50,14956728,1023,882110,69.19,315.39,294.81,117.52,0.17,0.39,300.29,571.71,315.39,845.16,181.25,65543.93,1
14-06-2021,Market_J,WEEK 51,14492990,1024,851482,88.33,115.77,138.27,121.82,0.13,0.3,214.84,410.7,115.77,657.62,143.94,65735.86,1
21-06-2021,Market_J,WEEK 52,14582868,1025,832940,104.91,86.92,182.57,116.62,0.1,0.24,154,295.15,86.92,510.27,116.39,65928.36,1
28-06-2021,Market_J,WEEK 1,14336170,1030,818003,122.14,54,112.66,51.57,0.08,0.19,140.35,212.21,54,340.94,97.55,66121.42,1
07-05-2021,Market_J,WEEK 2,14235159,1029,846930,142.32,70.02,131.1,67.72,0.06,0.15,124.09,152.64,70.02,367.43,137.06,66315.05,1
07-12-2021,Market_J,WEEK 3,14576768,1025,823810,163.16,80.61,114.51,63.59,0.05,0.12,108.03,109.85,80.61,327.54,123.59,66509.25,1
19-07-2021,Market_J,WEEK 4,13945012,1023,816516,188.75,81.88,92.62,48.42,0.04,0.09,109.99,79.09,81.88,282.42,114.03,66704.01,1
26-07-2021,Market_J,WEEK 5,13861591,1022,812439,214.78,88.88,104.18,52.07,0.03,0.07,111.02,60.15,88.88,298.37,127.21,66899.34,1
08-02-2021,Market_J,WEEK 6,14055836,1024,805677,242.68,89.18,107.81,51.29,0.02,0.06,111.63,45.75,89.18,305.88,136.63,67095.25,1
08-09-2021,Market_J,WEEK 7,13587708,1023,806020,274.87,105.82,109.53,62.91,0.02,0.05,143.15,34.8,105.82,338.95,159.11,67291.72,1
16-08-2021,Market_J,WEEK 8,14206348,1022,840233,308.75,104.27,113.15,72.08,0.01,0.04,166.64,26.48,104.27,500.27,280.99,67488.78,1
23-08-2021,Market_J,WEEK 9,14856107,1018,860153,342.12,128.59,115.62,83.92,0.01,0.03,209.49,20.15,128.59,694.14,440.48,67686.41,1
30-08-2021,Market_J,WEEK 10,14724861,1022,828858,279.06,121.75,108.34,75.14,0.01,0.02,136.08,15.34,121.75,783.44,496.44,67884.62,1
09-06-2021,Market_J,WEEK 11,14444750,1020,820544,262.05,91.05,63.96,70.88,0.01,0.02,153.56,11.68,91.05,577.98,369.2,68083.41,1
13-09-2021,Market_J,WEEK 12,14840332,1019,821407,264.16,98.54,81.62,70.96,0.01,0.01,104.64,8.9,98.54,674.16,448.25,68282.78,1
20-09-2021,Market_J,WEEK 13,15985708,1020,918537,266.3,60.98,116.02,56.25,0,0,4.56,2.65,60.98,537.95,376.62,68482.74,1
27-09-2021,Market_J,WEEK 14,9449798,1021,952892,268.43,6.23,5.25,25.11,0,0,0,0.79,6.23,96.79,66.97,68683.28,1
